longAccount,longShortRatio,shortAccount,time
0.6382,1.7641,0.3618,2026-07-28 20:00:00
0.6405,1.7814,0.3595,2026-07-28 21:00:00
0.6399,1.7768,0.3601,2026-07-28 22:00:00
0.6363,1.7496,0.3637,2026-07-28 23:00:00
0.6315,1.7139,0.3685,2026-07-29 00:00:00
0.6323,1.7194,0.3677,2026-07-29 01:00:00
0.6280,1.6881,0.3720,2026-07-29 02:00:00
0.6312,1.7112,0.3688,2026-07-29 03:00:00
0.6323,1.7195,0.3677,2026-07-29 04:00:00
0.6278,1.6866,0.3722,2026-07-29 05:00:00
0.6274,1.6836,0.3726,2026-07-29 06:00:00
0.6268,1.6793,0.3732,2026-07-29 07:00:00
0.6246,1.6638,0.3754,2026-07-29 08:00:00
0.6261,1.6742,0.3739,2026-07-29 09:00:00
0.6263,1.6758,0.3737,2026-07-29 10:00:00
0.6215,1.6419,0.3785,2026-07-29 11:00:00
0.6265,1.6775,0.3735,2026-07-29 12:00:00
0.6272,1.6825,0.3728,2026-07-29 13:00:00
0.6235,1.6559,0.3765,2026-07-29 14:00:00
0.6236,1.6566,0.3764,2026-07-29 15:00:00
0.6242,1.6610,0.3758,2026-07-29 16:00:00
0.6261,1.6747,0.3739,2026-07-29 17:00:00
0.6258,1.6725,0.3742,2026-07-29 18:00:00
0.6433,1.8031,0.3567,2026-07-29 19:00:00
0.6469,1.8318,0.3531,2026-07-29 20:00:00
0.6364,1.7504,0.3636,2026-07-29 21:00:00
0.6362,1.7491,0.3638,2026-07-29 22:00:00
0.6389,1.7693,0.3611,2026-07-29 23:00:00
0.6390,1.7697,0.3610,2026-07-30 00:00:00
0.6383,1.7650,0.3617,2026-07-30 01:00:00
0.6396,1.7745,0.3604,2026-07-30 02:00:00
0.6391,1.7708,0.3609,2026-07-30 03:00:00
0.6406,1.7826,0.3594,2026-07-30 04:00:00
0.6414,1.7889,0.3586,2026-07-30 05:00:00
0.6402,1.7793,0.3598,2026-07-30 06:00:00
0.6407,1.7833,0.3593,2026-07-30 07:00:00
0.6418,1.7915,0.3582,2026-07-30 08:00:00
0.6449,1.8159,0.3551,2026-07-30 09:00:00
0.6411,1.7863,0.3589,2026-07-30 10:00:00
0.6450,1.8166,0.3550,2026-07-30 11:00:00
0.6485,1.8449,0.3515,2026-07-30 12:00:00
0.6518,1.8716,0.3482,2026-07-30 13:00:00
0.6657,1.9916,0.3343,2026-07-30 14:00:00
0.6677,2.0096,0.3323,2026-07-30 15:00:00
0.6685,2.0164,0.3315,2026-07-30 16:00:00
0.6688,2.0190,0.3312,2026-07-30 17:00:00
0.6701,2.0315,0.3299,2026-07-30 18:00:00
0.6700,2.0299,0.3300,2026-07-30 19:00:00
0.6702,2.0318,0.3298,2026-07-30 20:00:00
0.6732,2.0599,0.3268,2026-07-30 21:00:00
0.6729,2.0575,0.3271,2026-07-30 22:00:00
0.6760,2.0865,0.3240,2026-07-30 23:00:00
0.6767,2.0936,0.3233,2026-07-31 00:00:00
0.6786,2.1117,0.3214,2026-07-31 01:00:00
0.6816,2.1410,0.3184,2026-07-31 02:00:00
0.6571,1.9165,0.3429,2026-07-31 03:00:00
0.6577,1.9217,0.3423,2026-07-31 04:00:00
0.6570,1.9157,0.3430,2026-07-31 05:00:00
0.6577,1.9216,0.3423,2026-07-31 06:00:00
0.6579,1.9227,0.3421,2026-07-31 07:00:00
0.6546,1.8948,0.3454,2026-07-31 08:00:00
0.6553,1.9012,0.3447,2026-07-31 09:00:00
0.6573,1.9184,0.3427,2026-07-31 10:00:00
