longAccount,longShortRatio,shortAccount,time
0.5010,1.0040,0.4990,2026-07-28 20:00:00
0.5005,1.0020,0.4995,2026-07-28 21:00:00
0.5008,1.0032,0.4992,2026-07-28 22:00:00
0.4992,0.9968,0.5008,2026-07-28 23:00:00
0.5002,1.0008,0.4998,2026-07-29 00:00:00
0.5036,1.0145,0.4964,2026-07-29 01:00:00
0.5058,1.0235,0.4942,2026-07-29 02:00:00
0.5047,1.0190,0.4953,2026-07-29 03:00:00
0.5022,1.0088,0.4978,2026-07-29 04:00:00
0.4948,0.9794,0.5052,2026-07-29 05:00:00
0.4916,0.9670,0.5084,2026-07-29 06:00:00
0.4925,0.9704,0.5075,2026-07-29 07:00:00
0.4943,0.9775,0.5057,2026-07-29 08:00:00
0.4920,0.9685,0.5080,2026-07-29 09:00:00
0.4928,0.9716,0.5072,2026-07-29 10:00:00
0.4986,0.9944,0.5014,2026-07-29 11:00:00
0.4994,0.9976,0.5006,2026-07-29 12:00:00
0.4970,0.9881,0.5030,2026-07-29 13:00:00
0.4973,0.9893,0.5027,2026-07-29 14:00:00
0.4970,0.9881,0.5030,2026-07-29 15:00:00
0.4943,0.9775,0.5057,2026-07-29 16:00:00
0.4925,0.9704,0.5075,2026-07-29 17:00:00
0.4934,0.9739,0.5066,2026-07-29 18:00:00
0.4904,0.9623,0.5096,2026-07-29 19:00:00
0.4902,0.9616,0.5098,2026-07-29 20:00:00
0.4920,0.9685,0.5080,2026-07-29 21:00:00
0.4932,0.9732,0.5068,2026-07-29 22:00:00
0.4930,0.9724,0.5070,2026-07-29 23:00:00
0.4927,0.9712,0.5073,2026-07-30 00:00:00
0.4937,0.9751,0.5063,2026-07-30 01:00:00
0.4960,0.9841,0.5040,2026-07-30 02:00:00
0.4945,0.9782,0.5055,2026-07-30 03:00:00
0.4940,0.9763,0.5060,2026-07-30 04:00:00
0.4924,0.9701,0.5076,2026-07-30 05:00:00
0.4920,0.9685,0.5080,2026-07-30 06:00:00
0.4930,0.9724,0.5070,2026-07-30 07:00:00
0.4933,0.9736,0.5067,2026-07-30 08:00:00
0.4969,0.9877,0.5031,2026-07-30 09:00:00
0.4935,0.9743,0.5065,2026-07-30 10:00:00
0.4920,0.9685,0.5080,2026-07-30 11:00:00
0.4931,0.9728,0.5069,2026-07-30 12:00:00
0.4956,0.9826,0.5044,2026-07-30 13:00:00
0.4945,0.9782,0.5055,2026-07-30 14:00:00
0.4978,0.9912,0.5022,2026-07-30 15:00:00
0.4972,0.9889,0.5028,2026-07-30 16:00:00
0.4968,0.9873,0.5032,2026-07-30 17:00:00
0.4997,0.9988,0.5003,2026-07-30 18:00:00
0.4953,0.9814,0.5047,2026-07-30 19:00:00
0.4957,0.9829,0.5043,2026-07-30 20:00:00
0.4948,0.9794,0.5052,2026-07-30 21:00:00
0.4944,0.9778,0.5056,2026-07-30 22:00:00
0.4944,0.9778,0.5056,2026-07-30 23:00:00
0.4928,0.9716,0.5072,2026-07-31 00:00:00
0.4940,0.9763,0.5060,2026-07-31 01:00:00
0.4945,0.9782,0.5055,2026-07-31 02:00:00
0.4947,0.9790,0.5053,2026-07-31 03:00:00
0.4925,0.9704,0.5075,2026-07-31 04:00:00
0.4927,0.9712,0.5073,2026-07-31 05:00:00
0.4910,0.9646,0.5090,2026-07-31 06:00:00
0.4902,0.9616,0.5098,2026-07-31 07:00:00
0.4896,0.9592,0.5104,2026-07-31 08:00:00
0.4904,0.9623,0.5096,2026-07-31 09:00:00
0.4898,0.9600,0.5102,2026-07-31 10:00:00
0.4904,0.9623,0.5096,2026-07-31 11:00:00
0.4904,0.9623,0.5096,2026-07-31 12:00:00
0.4901,0.9612,0.5099,2026-07-31 13:00:00
0.4928,0.9716,0.5072,2026-07-31 14:00:00
0.4940,0.9763,0.5060,2026-07-31 15:00:00
0.4982,0.9928,0.5018,2026-07-31 16:00:00
0.4962,0.9849,0.5038,2026-07-31 17:00:00
0.4919,0.9681,0.5081,2026-07-31 18:00:00
0.4927,0.9712,0.5073,2026-07-31 19:00:00
0.4921,0.9689,0.5079,2026-07-31 20:00:00
0.4930,0.9724,0.5070,2026-07-31 21:00:00
0.4937,0.9751,0.5063,2026-07-31 22:00:00
0.4949,0.9798,0.5051,2026-07-31 23:00:00
0.4951,0.9806,0.5049,2026-08-01 00:00:00
0.4962,0.9849,0.5038,2026-08-01 01:00:00
0.4942,0.9771,0.5058,2026-08-01 02:00:00
0.4984,0.9936,0.5016,2026-08-01 03:00:00
0.4988,0.9952,0.5012,2026-08-01 04:00:00
0.4988,0.9952,0.5012,2026-08-01 05:00:00
0.4972,0.9889,0.5028,2026-08-01 06:00:00
0.4960,0.9841,0.5040,2026-08-01 07:00:00
0.4964,0.9857,0.5036,2026-08-01 08:00:00
0.4973,0.9893,0.5027,2026-08-01 09:00:00
0.4948,0.9794,0.5052,2026-08-01 10:00:00
0.4924,0.9701,0.5076,2026-08-01 11:00:00
0.4909,0.9643,0.5091,2026-08-01 12:00:00
0.4896,0.9592,0.5104,2026-08-01 13:00:00
0.4911,0.9650,0.5089,2026-08-01 14:00:00
0.4916,0.9670,0.5084,2026-08-01 15:00:00
0.4908,0.9639,0.5092,2026-08-01 16:00:00
0.4885,0.9550,0.5115,2026-08-01 17:00:00
0.4922,0.9693,0.5078,2026-08-01 18:00:00
0.4915,0.9666,0.5085,2026-08-01 19:00:00
0.4904,0.9623,0.5096,2026-08-01 20:00:00
0.4914,0.9662,0.5086,2026-08-01 21:00:00
0.4930,0.9724,0.5070,2026-08-01 22:00:00
0.4953,0.9814,0.5047,2026-08-01 23:00:00
0.4970,0.9881,0.5030,2026-08-02 00:00:00
0.4932,0.9732,0.5068,2026-08-02 01:00:00
0.4944,0.9778,0.5056,2026-08-02 02:00:00
0.4945,0.9782,0.5055,2026-08-02 03:00:00
0.4938,0.9755,0.5062,2026-08-02 04:00:00
0.4953,0.9814,0.5047,2026-08-02 05:00:00
0.4953,0.9814,0.5047,2026-08-02 06:00:00
0.4950,0.9802,0.5050,2026-08-02 07:00:00
0.4976,0.9904,0.5024,2026-08-02 08:00:00
0.4959,0.9837,0.5041,2026-08-02 09:00:00
0.4954,0.9818,0.5046,2026-08-02 10:00:00
0.4962,0.9849,0.5038,2026-08-02 11:00:00
0.5005,1.0020,0.4995,2026-08-02 12:00:00
0.5034,1.0137,0.4966,2026-08-02 13:00:00
0.5034,1.0137,0.4966,2026-08-02 14:00:00
0.5041,1.0165,0.4959,2026-08-02 15:00:00
0.5032,1.0129,0.4968,2026-08-02 16:00:00
0.5045,1.0182,0.4955,2026-08-02 17:00:00
0.5039,1.0157,0.4961,2026-08-02 18:00:00
0.5001,1.0004,0.4999,2026-08-02 19:00:00
0.5022,1.0088,0.4978,2026-08-02 20:00:00
0.5020,1.0080,0.4980,2026-08-02 21:00:00
0.5029,1.0117,0.4971,2026-08-02 22:00:00
0.5000,1.0000,0.5000,2026-08-02 23:00:00
0.5068,1.0276,0.4932,2026-08-03 00:00:00
0.5060,1.0243,0.4940,2026-08-03 01:00:00
0.5066,1.0268,0.4934,2026-08-03 02:00:00
0.5066,1.0268,0.4934,2026-08-03 03:00:00
0.5058,1.0235,0.4942,2026-08-03 04:00:00
0.5049,1.0198,0.4951,2026-08-03 05:00:00
0.5060,1.0243,0.4940,2026-08-03 06:00:00
0.5076,1.0309,0.4924,2026-08-03 07:00:00
0.5085,1.0346,0.4915,2026-08-03 08:00:00
0.5097,1.0396,0.4903,2026-08-03 09:00:00
0.5121,1.0496,0.4879,2026-08-03 10:00:00
0.5134,1.0551,0.4866,2026-08-03 11:00:00
0.5141,1.0580,0.4859,2026-08-03 12:00:00
0.5180,1.0747,0.4820,2026-08-03 13:00:00
0.5147,1.0606,0.4853,2026-08-03 14:00:00
0.5079,1.0321,0.4921,2026-08-03 15:00:00
0.5083,1.0338,0.4917,2026-08-03 16:00:00
0.5089,1.0362,0.4911,2026-08-03 17:00:00
0.5107,1.0437,0.4893,2026-08-03 18:00:00
0.5108,1.0442,0.4892,2026-08-03 19:00:00
0.5123,1.0504,0.4877,2026-08-03 20:00:00
0.5130,1.0534,0.4870,2026-08-03 21:00:00
0.5136,1.0559,0.4864,2026-08-03 22:00:00
0.5168,1.0695,0.4832,2026-08-03 23:00:00
0.5161,1.0665,0.4839,2026-08-04 00:00:00
0.5076,1.0309,0.4924,2026-08-04 01:00:00
0.5075,1.0305,0.4925,2026-08-04 02:00:00
0.5095,1.0387,0.4905,2026-08-04 03:00:00
0.5115,1.0471,0.4885,2026-08-04 04:00:00
0.5125,1.0513,0.4875,2026-08-04 05:00:00
0.5121,1.0496,0.4879,2026-08-04 06:00:00
0.5135,1.0555,0.4865,2026-08-04 07:00:00
0.5129,1.0530,0.4871,2026-08-04 08:00:00
0.5144,1.0593,0.4856,2026-08-04 09:00:00
0.5177,1.0734,0.4823,2026-08-04 10:00:00
0.5157,1.0648,0.4843,2026-08-04 11:00:00
0.5165,1.0683,0.4835,2026-08-04 12:00:00
0.5168,1.0695,0.4832,2026-08-04 13:00:00
0.5168,1.0695,0.4832,2026-08-04 14:00:00
0.5119,1.0488,0.4881,2026-08-04 15:00:00
0.5088,1.0358,0.4912,2026-08-04 16:00:00
0.5105,1.0429,0.4895,2026-08-04 17:00:00
0.5106,1.0433,0.4894,2026-08-04 18:00:00
0.5085,1.0346,0.4915,2026-08-04 19:00:00
0.5107,1.0437,0.4893,2026-08-04 20:00:00
0.5122,1.0500,0.4878,2026-08-04 21:00:00
0.5129,1.0530,0.4871,2026-08-04 22:00:00
0.5134,1.0551,0.4866,2026-08-04 23:00:00
0.5118,1.0483,0.4882,2026-08-05 00:00:00
0.5101,1.0412,0.4899,2026-08-05 01:00:00
0.5102,1.0416,0.4898,2026-08-05 02:00:00
0.5110,1.0450,0.4890,2026-08-05 03:00:00
0.5149,1.0614,0.4851,2026-08-05 04:00:00
0.5177,1.0734,0.4823,2026-08-05 05:00:00
0.5149,1.0614,0.4851,2026-08-05 06:00:00
0.5111,1.0454,0.4889,2026-08-05 07:00:00
0.5085,1.0346,0.4915,2026-08-05 08:00:00
0.5106,1.0433,0.4894,2026-08-05 09:00:00
0.5105,1.0429,0.4895,2026-08-05 10:00:00
0.5106,1.0433,0.4894,2026-08-05 11:00:00
0.5110,1.0450,0.4890,2026-08-05 12:00:00
0.5092,1.0375,0.4908,2026-08-05 13:00:00
0.5069,1.0280,0.4931,2026-08-05 14:00:00
0.5054,1.0218,0.4946,2026-08-05 15:00:00
0.5018,1.0072,0.4982,2026-08-05 16:00:00
0.4989,0.9956,0.5011,2026-08-05 17:00:00
0.4957,0.9829,0.5043,2026-08-05 18:00:00
0.4950,0.9802,0.5050,2026-08-05 19:00:00
0.4964,0.9857,0.5036,2026-08-05 20:00:00
0.4961,0.9845,0.5039,2026-08-05 21:00:00
0.4966,0.9865,0.5034,2026-08-05 22:00:00
0.4959,0.9837,0.5041,2026-08-05 23:00:00
0.4940,0.9763,0.5060,2026-08-06 00:00:00
0.4939,0.9759,0.5061,2026-08-06 01:00:00
0.4932,0.9732,0.5068,2026-08-06 02:00:00
0.4940,0.9763,0.5060,2026-08-06 03:00:00
0.4923,0.9697,0.5077,2026-08-06 04:00:00
0.4963,0.9853,0.5037,2026-08-06 05:00:00
