funding_time,funding_rate,mark_price
2026-05-06 08:00:00.001,0.00000000,413.62871000
2026-05-06 16:00:00.001,0.00180589,415.05000000
2026-05-07 00:00:00.002,0.00105868,415.49349581
2026-05-07 08:00:00.001,0.00109678,423.58193548
2026-05-07 16:00:00.001,0.00030894,407.49661848
2026-05-08 00:00:00.001,0.00043235,408.12000000
2026-05-08 08:00:00.001,0.00023541,413.30196677
2026-05-08 16:00:00.001,0.00054582,441.99000000
2026-05-09 00:00:00.001,0.00045644,461.18989876
2026-05-09 08:00:00.001,0.00067396,461.07347814
2026-05-09 16:00:00.001,0.00050705,461.16417185
2026-05-10 00:00:00.002,0.00096950,461.65172587
2026-05-10 08:00:00.001,0.00343747,462.42191717
2026-05-10 16:00:00.001,0.00417151,462.56771152
2026-05-11 00:00:00.002,-0.00105386,459.58807623
2026-05-11 08:00:00.001,0.00067252,458.36000000
2026-05-11 16:00:00.001,0.00086070,465.46239697
2026-05-12 00:00:00.001,0.00055991,458.42091297
2026-05-12 08:00:00.001,0.00037959,448.83397194
2026-05-12 16:00:00.001,0.00072331,432.68069358
2026-05-13 00:00:00.002,0.00020809,444.91437352
2026-05-13 08:00:00.001,0.00069069,457.18000000
2026-05-13 16:00:00.001,0.00079407,445.68000000
2026-05-14 00:00:00.001,0.00031255,446.99706232
2026-05-14 08:00:00.001,0.00033724,445.19000000
2026-05-14 16:00:00.001,0.00004541,449.18728716
2026-05-15 00:00:00.002,0.00029300,448.16849021
2026-05-15 08:00:00.001,0.00016756,438.40730742
2026-05-15 16:00:00.001,0.00013966,433.20929652
2026-05-16 00:00:00.001,0.00031163,420.79000000
2026-05-16 08:00:00.001,0.00000000,418.98155754
2026-05-16 16:00:00.001,0.00000000,418.10138681
2026-05-17 00:00:00.001,0.00000000,419.19000000
2026-05-17 08:00:00.001,0.00000000,419.73405774
2026-05-17 16:00:00.001,0.00000000,422.10823252
2026-05-18 00:00:00.001,-0.00000513,419.91489540
2026-05-18 08:00:00.001,0.00025622,423.42000000
2026-05-18 16:00:00.001,0.00036159,421.42462487
2026-05-19 00:00:00.001,0.00051024,422.88000000
2026-05-19 08:00:00.001,0.00023254,420.92275403
2026-05-19 16:00:00.000,0.00021354,408.20000000
2026-05-20 00:00:00.000,0.00032909,417.35855176
2026-05-20 08:00:00.000,0.00028383,419.65000000
2026-05-20 16:00:00.000,0.00020220,448.54000000
2026-05-21 00:00:00.000,0.00000000,440.00000000
2026-05-21 08:00:00.001,0.00000000,445.64978871
2026-05-21 16:00:00.001,0.00003966,441.78000000
2026-05-22 00:00:00.001,0.00006660,452.49858102
2026-05-22 08:00:00.001,0.00000000,456.63165371
2026-05-22 16:00:00.001,0.00007583,471.26108302
2026-05-23 00:00:00.001,0.00000000,462.74472827
2026-05-23 08:00:00.001,0.00000000,459.62000000
2026-05-23 16:00:00.001,0.00049987,467.00000000
2026-05-24 00:00:00.001,0.00067323,478.84931341
2026-05-24 08:00:00.001,0.00000000,478.62000000
2026-05-24 16:00:00.001,-0.00021049,474.57000000
2026-05-25 00:00:00.001,0.00000000,473.85884172
2026-05-25 08:00:00.001,0.00000000,478.34118635
2026-05-25 16:00:00.001,0.00000000,478.98000000
2026-05-26 00:00:00.001,0.00000000,478.60000000
2026-05-26 08:00:00.001,0.00000000,476.12401387
2026-05-26 16:00:00.001,0.00000000,488.74448537
2026-05-27 00:00:00.001,0.00000000,508.69026450
2026-05-27 08:00:00.001,0.00002708,506.10000000
2026-05-27 16:00:00.001,0.00006522,492.13000000
2026-05-28 00:00:00.001,0.00000000,490.59000000
2026-05-28 08:00:00.001,0.00000000,490.65314683
2026-05-28 16:00:00.001,0.00015238,518.22000000
2026-05-29 00:00:00.001,0.00010506,522.02000000
2026-05-29 08:00:00.001,0.00000000,521.35000190
2026-05-29 16:00:00.001,0.00000000,511.08141077
2026-05-30 00:00:00.001,0.00000000,515.22296503
2026-05-30 08:00:00.001,0.00000000,519.25000000
2026-05-30 16:00:00.001,0.00000000,519.71000000
2026-05-31 00:00:00.001,0.00003833,523.17000000
2026-05-31 08:00:00.001,0.00006414,528.38811124
2026-05-31 16:00:00.001,0.00000000,523.79039690
2026-06-01 00:00:00.001,-0.00019620,517.06228290
2026-06-01 08:00:00.001,0.00011074,511.48000000
2026-06-01 16:00:00.001,0.00035326,510.61728331
2026-06-02 00:00:00.001,0.00016784,507.07408713
2026-06-02 08:00:00.001,0.00055097,504.72000000
2026-06-02 16:00:00.001,0.00043010,517.59000000
2026-06-03 00:00:00.001,0.00000000,519.35000000
2026-06-03 08:00:00.001,0.00030240,517.24000000
2026-06-03 16:00:00.001,0.00020363,533.15087350
2026-06-04 00:00:00.001,0.00014614,526.20000000
2026-06-04 08:00:00.001,0.00054710,532.11897558
2026-06-04 16:00:00.001,0.00000000,521.96877828
2026-06-05 00:00:00.001,0.00000000,514.60000000
2026-06-05 08:00:00.001,0.00000000,510.85000000
2026-06-05 16:00:00.001,0.00000000,485.38629313
2026-06-06 00:00:00.001,0.00000000,458.58372531
2026-06-06 08:00:00.001,-0.00111049,440.63358138
2026-06-06 16:00:00.001,0.00020091,453.17406977
2026-06-07 00:00:00.002,0.00000000,457.03169463
2026-06-07 08:00:00.001,0.00000000,460.22887638
2026-06-07 16:00:00.001,0.00049481,466.82000000
2026-06-08 00:00:00.001,0.00000000,466.38000000
2026-06-08 08:00:00.001,0.00000000,476.35000000
2026-06-08 16:00:00.001,0.00000000,489.63000000
2026-06-09 00:00:00.001,0.00000000,489.81410996
2026-06-09 08:00:00.001,0.00000000,495.48512790
2026-06-09 16:00:00.001,0.00000000,460.19702319
2026-06-10 00:00:00.001,0.00000000,471.37000000
2026-06-10 08:00:00.001,0.00000000,466.89416122
2026-06-10 16:00:00.001,0.00000000,461.05685043
2026-06-11 00:00:00.001,0.00000000,440.70756167
2026-06-11 08:00:00.001,0.00005808,460.35000000
2026-06-11 16:00:00.001,0.00000000,466.30000000
2026-06-12 00:00:00.001,0.00016779,491.69000000
2026-06-12 08:00:00.001,0.00000000,484.23601202
2026-06-12 16:00:00.001,0.00000000,505.84648684
2026-06-13 00:00:00.001,0.00035965,515.79000000
2026-06-13 08:00:00.001,0.00000000,514.46000000
2026-06-13 16:00:00.001,0.00000000,515.24025172
2026-06-14 00:00:00.001,0.00000000,514.18491486
2026-06-14 08:00:00.001,0.00000000,518.06216964
2026-06-14 16:00:00.001,0.00000000,518.49030217
2026-06-15 00:00:00.001,0.00008289,521.55461004
2026-06-15 08:00:00.002,0.00031898,536.74000000
2026-06-15 16:00:00.001,0.00000000,547.56673479
2026-06-16 00:00:00.001,0.00004649,546.45000000
2026-06-16 08:00:00.001,0.00029471,545.31323234
2026-06-16 16:00:00.001,0.00002831,520.55676354
2026-06-17 00:00:00.001,0.00020049,511.32363253
2026-06-17 08:00:00.001,0.00034002,524.04493481
2026-06-17 16:00:00.001,0.00012632,524.50080699
2026-06-18 00:00:00.001,0.00000000,521.53000000
2026-06-18 08:00:00.001,0.00000000,528.25000000
2026-06-18 16:00:00.001,0.00031441,535.12046603
2026-06-19 00:00:00.001,0.00053857,537.27000000
2026-06-19 08:00:00.001,0.00000000,535.60221884
2026-06-19 16:00:00.001,0.00000000,535.35352578
2026-06-20 00:00:00.001,0.00000000,538.70260663
2026-06-20 08:00:00.001,0.00006427,544.08956213
2026-06-20 16:00:00.001,0.00000000,537.46000000
2026-06-21 00:00:00.001,0.00001648,541.53000000
2026-06-21 08:00:00.001,0.00000000,543.16000000
2026-06-21 16:00:00.001,0.00000000,542.39000000
2026-06-22 00:00:00.001,-0.00046992,533.96000000
2026-06-22 08:00:00.001,0.00063659,539.56167333
2026-06-22 16:00:00.001,0.00055985,538.28000000
2026-06-23 00:00:00.001,0.00012389,547.21889631
2026-06-23 08:00:00.002,0.00000000,519.44521825
2026-06-23 16:00:00.001,0.00000000,522.53000000
2026-06-24 00:00:00.001,0.00003097,522.37000000
2026-06-24 08:00:00.001,0.00012541,527.33048561
2026-06-24 16:00:00.001,0.00000000,520.87673851
2026-06-25 00:00:00.002,0.00051311,539.17762671
2026-06-25 08:00:00.001,0.00033719,539.50000000
2026-06-25 16:00:00.001,0.00024091,519.21000000
2026-06-26 00:00:00.001,0.00011342,530.52681223
2026-06-26 08:00:00.002,0.00000000,519.45000000
2026-06-26 16:00:00.001,0.00000000,519.82000000
2026-06-27 00:00:00.001,0.00000000,518.90552851
2026-06-27 08:00:00.001,0.00000000,521.23000000
2026-06-27 16:00:00.001,0.00000000,521.77000000
2026-06-28 00:00:00.002,0.00000000,518.40000000
2026-06-28 08:00:00.002,0.00000000,518.52298922
2026-06-28 16:00:00.001,0.00000000,519.61000000
2026-06-29 00:00:00.001,0.00044044,528.61418464
2026-06-29 08:00:00.001,0.00052698,529.22000000
2026-06-29 16:00:00.001,0.00000000,524.07000000
2026-06-30 00:00:00.000,0.00010720,540.61000000
2026-06-30 08:00:00.000,0.00001618,541.23000000
2026-06-30 16:00:00.001,0.00005484,578.00000000
2026-07-01 00:00:00.000,0.00006390,579.82000000
2026-07-01 08:00:00.001,0.00004764,575.78000000
2026-07-01 16:00:00.001,0.00007948,550.96431710
2026-07-02 00:00:00.000,0.00000000,544.35000000
2026-07-02 08:00:00.001,0.00000000,529.79984708
2026-07-02 16:00:00.001,0.00000000,519.61000000
2026-07-03 00:00:00.001,0.00000000,519.33000000
2026-07-03 08:00:00.001,0.00026346,528.08000000
2026-07-03 16:00:00.001,0.00000000,527.59000000
2026-07-04 00:00:00.001,0.00000000,526.36691446
2026-07-04 08:00:00.001,0.00000000,528.96000000
2026-07-04 16:00:00.001,0.00000000,531.00154444
2026-07-05 00:00:00.002,0.00000000,531.33505913
2026-07-05 08:00:00.001,0.00000000,533.45554982
2026-07-05 16:00:00.001,0.00000000,537.18299328
2026-07-06 00:00:00.001,0.00000000,537.07000000
2026-07-06 08:00:00.001,0.00013942,531.49000000
2026-07-06 16:00:00.001,0.00000000,565.98976191
2026-07-07 00:00:00.001,0.00000000,548.36911415
2026-07-07 08:00:00.001,0.00000000,538.30309197
2026-07-07 16:00:00.001,0.00000000,515.72000000
2026-07-08 00:00:00.002,0.00012115,512.60234081
2026-07-08 08:00:00.001,0.00000000,518.73000000
2026-07-08 16:00:00.001,0.00000000,502.72000000
2026-07-09 00:00:00.001,0.00000000,516.91000000
2026-07-09 08:00:00.001,0.00009811,527.35000000
2026-07-09 16:00:00.001,0.00000000,555.88084830
2026-07-10 00:00:00.001,0.00000000,547.03695384
2026-07-10 08:00:00.001,0.00000000,541.58000000
2026-07-10 16:00:00.001,0.00000000,550.92000000
2026-07-11 00:00:00.001,0.00001333,560.33844335
2026-07-11 08:00:00.001,0.00000000,565.00000000
2026-07-11 16:00:00.001,0.00000000,564.64000000
2026-07-12 00:00:00.001,-0.00022666,562.46000000
2026-07-12 08:00:00.001,0.00000000,559.63140745
2026-07-12 16:00:00.001,0.00000000,559.87000000
2026-07-13 00:00:00.001,-0.00009117,554.95000000
2026-07-13 08:00:00.001,0.00000000,538.45000000
2026-07-13 16:00:00.001,0.00000000,542.07347425
2026-07-14 00:00:00.002,0.00000000,532.90670662
2026-07-14 08:00:00.001,0.00000000,544.87073196
2026-07-14 16:00:00.001,0.00000000,560.80920401
2026-07-15 00:00:00.001,0.00000000,550.13000000
2026-07-15 08:00:00.001,0.00016307,557.35000000
2026-07-15 16:00:00.001,0.00000000,518.32000000
2026-07-16 00:00:00.001,0.00000000,528.34558763
2026-07-16 08:00:00.002,0.00000000,519.19876730
2026-07-16 16:00:00.001,0.00000000,507.11585121
2026-07-17 00:00:00.001,0.00000000,494.61025708
2026-07-17 08:00:00.001,0.00000000,477.45254116
2026-07-17 16:00:00.001,0.00000000,500.19934687
2026-07-18 00:00:00.001,0.00000000,492.26468805
2026-07-18 08:00:00.001,0.00000000,493.13750211
2026-07-18 16:00:00.001,0.00000000,490.97000000
2026-07-19 00:00:00.001,0.00000000,490.52000000
2026-07-19 08:00:00.001,0.00000000,490.84232731
2026-07-19 16:00:00.001,0.00000000,489.15000000
2026-07-20 00:00:00.002,0.00000515,495.14000000
2026-07-20 08:00:00.001,0.00000000,501.40000000
2026-07-20 16:00:00.001,0.00000000,514.57315166
2026-07-21 00:00:00.001,0.00000000,505.23861318
2026-07-21 08:00:00.001,0.00003538,522.35062750
2026-07-21 16:00:00.000,0.00000000,531.86000000
2026-07-22 00:00:00.000,-0.00000033,545.66000000
2026-07-22 08:00:00.001,-0.00032739,532.78744732
2026-07-22 16:00:00.000,-0.00009342,556.14641435
2026-07-23 00:00:00.000,0.00000000,554.15469290
2026-07-23 08:00:00.001,0.00000000,549.91030843
2026-07-23 16:00:00.001,0.00000000,541.70000000
2026-07-24 00:00:00.000,-0.00009572,548.26456471
2026-07-24 08:00:00.000,0.00033479,541.54204056
2026-07-24 16:00:00.000,0.00000000,537.07126916
2026-07-25 00:00:00.001,0.00000000,521.84375366
2026-07-25 08:00:00.000,0.00000000,526.04000000
2026-07-25 16:00:00.000,0.00000000,526.59000000
2026-07-26 00:00:00.001,0.00000000,530.12000000
2026-07-26 08:00:00.001,0.00000000,531.77085807
2026-07-26 16:00:00.001,0.00000000,536.03700907
2026-07-27 00:00:00.001,0.00029535,542.44695930
2026-07-27 08:00:00.001,0.00000000,536.99039650
2026-07-27 16:00:00.000,0.00000000,483.33045078
2026-07-28 00:00:00.000,0.00000000,490.94000000
2026-07-28 08:00:00.000,0.00000000,476.57000000
2026-07-28 16:00:00.000,0.00000000,464.20617296
2026-07-29 00:00:00.001,0.00000000,461.22316780
2026-07-29 08:00:00.001,0.00000000,451.28724384
2026-07-29 16:00:00.001,0.00000000,428.98031688
2026-07-30 00:00:00.000,0.00000000,428.29000000
2026-07-30 08:00:00.001,0.00000000,425.94701374
2026-07-30 16:00:00.000,0.00000000,482.88000000
2026-07-31 00:00:00.000,0.00012566,499.83014220
2026-07-31 08:00:00.001,0.00000000,504.10122317
2026-07-31 16:00:00.001,0.00000000,488.22569874
2026-08-01 00:00:00.001,0.00000000,472.96431328
2026-08-01 08:00:00.002,0.00000000,474.92000000
2026-08-01 16:00:00.002,0.00000000,472.66000000
2026-08-02 00:00:00.002,0.00000000,473.05063635
2026-08-02 08:00:00.002,0.00015113,484.61970072
2026-08-02 16:00:00.001,0.00000000,486.40194580
2026-08-03 00:00:00.001,0.00000000,491.76000000
2026-08-03 08:00:00.002,0.00000000,482.94000000
2026-08-03 16:00:00.001,0.00000000,480.85000000
2026-08-04 00:00:00.001,0.00000000,495.68484694
2026-08-04 08:00:00.001,0.00000000,497.24159365
2026-08-04 16:00:00.001,0.00000000,522.77000000
2026-08-05 00:00:00.001,0.00021639,473.59000000
2026-08-05 08:00:00.001,0.00026184,479.28499506
2026-08-05 16:00:00.001,0.00000000,484.26000000
2026-08-06 00:00:00.001,0.00000000,481.91000000
2026-08-06 08:00:00.002,0.00000000,477.96350211
2026-08-06 16:00:00.001,0.00000000,490.73000000
2026-08-07 00:00:00.001,0.00000000,492.13000000
2026-08-07 08:00:00.002,0.00000000,493.05000000
2026-08-07 16:00:00.002,0.00000000,483.76984174
2026-08-08 00:00:00.001,0.00000000,483.11768448
2026-08-08 08:00:00.001,0.00000000,480.06000000
2026-08-08 16:00:00.001,0.00000000,482.35863792
2026-08-09 00:00:00.001,0.00000000,484.93834225
2026-08-09 08:00:00.001,0.00000000,484.71000000
2026-08-09 16:00:00.001,0.00000000,485.24000000
2026-08-10 00:00:00.002,0.00000000,484.65000000
2026-08-10 08:00:00.001,0.00000000,488.21177366
2026-08-10 16:00:00.002,0.00000000,479.00000000
2026-08-11 00:00:00.001,0.00000000,469.89000000
2026-08-11 08:00:00.001,0.00000000,472.60007010
2026-08-11 16:00:00.001,0.00000000,468.71000000
2026-08-12 00:00:00.001,0.00000000,475.11791069
2026-08-12 08:00:00.002,0.00000000,479.06585687
2026-08-12 16:00:00.002,0.00000000,487.39573693
2026-08-13 00:00:00.001,0.00000000,483.67000000
2026-08-13 08:00:00.002,0.00000000,484.03000000
2026-08-13 16:00:00.001,0.00000000,491.89000000
2026-08-14 00:00:00.001,0.00000000,487.20000000
2026-08-14 08:00:00.001,0.00000000,485.24000000
2026-08-14 16:00:00.002,0.00000000,498.50233791
2026-08-15 00:00:00.001,0.00000000,515.98287758
2026-08-15 08:00:00.001,0.00000000,514.66771881
2026-08-15 16:00:00.002,0.00000000,515.67000000
2026-08-16 00:00:00.002,0.00000000,515.97000000
2026-08-16 08:00:00.002,0.00000000,516.34000000
2026-08-16 16:00:00.001,0.00000000,516.44000000
2026-08-17 00:00:00.001,0.00000000,516.73766137
2026-08-17 08:00:00.001,0.00000000,522.18039774
2026-08-17 16:00:00.001,0.00000000,514.32986708
2026-08-18 00:00:00.002,0.00000000,508.62000000
2026-08-18 08:00:00.001,0.00000000,497.23000000
