longAccount,longShortRatio,shortAccount,time
0.6013,1.5082,0.3987,2026-07-28 20:00:00
0.6059,1.5374,0.3941,2026-07-28 21:00:00
0.5958,1.4740,0.4042,2026-07-28 22:00:00
0.6014,1.5088,0.3986,2026-07-28 23:00:00
0.5806,1.3844,0.4194,2026-07-29 00:00:00
0.6003,1.5019,0.3997,2026-07-29 01:00:00
0.6037,1.5233,0.3963,2026-07-29 02:00:00
0.5896,1.4366,0.4104,2026-07-29 03:00:00
0.5906,1.4426,0.4094,2026-07-29 04:00:00
0.5940,1.4631,0.4060,2026-07-29 05:00:00
0.6016,1.5100,0.3984,2026-07-29 06:00:00
0.6033,1.5208,0.3967,2026-07-29 07:00:00
0.6104,1.5667,0.3896,2026-07-29 08:00:00
0.6110,1.5707,0.3890,2026-07-29 09:00:00
0.6159,1.6035,0.3841,2026-07-29 10:00:00
0.6159,1.6035,0.3841,2026-07-29 11:00:00
0.6064,1.5407,0.3936,2026-07-29 12:00:00
0.6008,1.5050,0.3992,2026-07-29 13:00:00
0.6197,1.6295,0.3803,2026-07-29 14:00:00
0.6336,1.7293,0.3664,2026-07-29 15:00:00
0.6141,1.5913,0.3859,2026-07-29 16:00:00
0.6146,1.5947,0.3854,2026-07-29 17:00:00
0.6124,1.5800,0.3876,2026-07-29 18:00:00
0.6068,1.5432,0.3932,2026-07-29 19:00:00
0.6022,1.5138,0.3978,2026-07-29 20:00:00
0.6095,1.5608,0.3905,2026-07-29 21:00:00
0.6201,1.6323,0.3799,2026-07-29 22:00:00
0.6145,1.5940,0.3855,2026-07-29 23:00:00
0.6129,1.5833,0.3871,2026-07-30 00:00:00
0.5967,1.4795,0.4033,2026-07-30 01:00:00
0.6031,1.5195,0.3969,2026-07-30 02:00:00
0.5949,1.4685,0.4051,2026-07-30 03:00:00
0.6044,1.5278,0.3956,2026-07-30 04:00:00
0.6051,1.5323,0.3949,2026-07-30 05:00:00
0.6017,1.5107,0.3983,2026-07-30 06:00:00
0.5917,1.4492,0.4083,2026-07-30 07:00:00
0.6059,1.5374,0.3941,2026-07-30 08:00:00
0.6078,1.5497,0.3922,2026-07-30 09:00:00
0.6108,1.5694,0.3892,2026-07-30 10:00:00
0.5948,1.4679,0.4052,2026-07-30 11:00:00
0.6062,1.5394,0.3938,2026-07-30 12:00:00
0.5933,1.4588,0.4067,2026-07-30 13:00:00
