buySellRatio,sellVol,buyVol,time
0.9192,5782.3400,5315.3100,2026-07-28 19:00:00
0.9523,4305.8700,4100.5200,2026-07-28 20:00:00
1.1938,748.3000,893.3400,2026-07-28 21:00:00
0.7156,3966.2100,2838.3600,2026-07-28 22:00:00
1.5058,4078.3600,6141.1300,2026-07-28 23:00:00
0.9254,5903.8700,5463.2000,2026-07-29 00:00:00
0.8565,3411.8200,2922.3700,2026-07-29 01:00:00
0.9937,2777.8400,2760.3100,2026-07-29 02:00:00
0.9236,2825.6300,2609.7600,2026-07-29 03:00:00
0.9316,3742.2400,3486.2600,2026-07-29 04:00:00
0.8331,3788.4000,3156.3000,2026-07-29 05:00:00
1.0340,2117.4600,2189.5500,2026-07-29 06:00:00
0.9081,1344.5700,1221.0300,2026-07-29 07:00:00
1.1049,3986.1200,4404.2700,2026-07-29 08:00:00
1.0423,3336.5600,3477.7200,2026-07-29 09:00:00
0.9179,2440.2600,2239.8400,2026-07-29 10:00:00
1.0390,2766.8800,2874.9000,2026-07-29 11:00:00
1.0069,3677.6100,3703.0100,2026-07-29 12:00:00
1.0158,12708.9400,12909.2000,2026-07-29 13:00:00
0.9522,9225.7200,8784.7500,2026-07-29 14:00:00
0.9756,4721.1900,4606.0900,2026-07-29 15:00:00
0.9723,3345.0100,3252.4600,2026-07-29 16:00:00
0.9456,2717.3700,2569.6300,2026-07-29 17:00:00
1.0555,8747.0700,9232.6000,2026-07-29 18:00:00
0.9348,9039.1000,8450.0000,2026-07-29 19:00:00
0.9485,6355.7800,6028.5700,2026-07-29 20:00:00
0.7451,2863.7300,2133.7500,2026-07-29 21:00:00
0.7994,3082.7000,2464.3400,2026-07-29 22:00:00
0.8912,1683.9500,1500.7600,2026-07-29 23:00:00
1.0325,4552.6700,4700.6800,2026-07-30 00:00:00
0.8770,2856.1800,2504.7500,2026-07-30 01:00:00
0.7394,2552.3400,1887.1800,2026-07-30 02:00:00
0.8765,2061.0500,1806.4900,2026-07-30 03:00:00
0.9205,1993.0800,1834.5400,2026-07-30 04:00:00
1.0867,1309.8500,1423.3700,2026-07-30 05:00:00
0.6326,1239.4400,784.1100,2026-07-30 06:00:00
1.1155,1715.9700,1914.1900,2026-07-30 07:00:00
1.2215,3236.6300,3953.6200,2026-07-30 08:00:00
0.8325,1914.5100,1593.8900,2026-07-30 09:00:00
1.1727,2083.3100,2443.2000,2026-07-30 10:00:00
1.0921,3364.0400,3673.8000,2026-07-30 11:00:00
1.1012,5866.2500,6460.0600,2026-07-30 12:00:00
1.2006,14671.7300,17615.2900,2026-07-30 13:00:00
1.0373,11896.4400,12340.2000,2026-07-30 14:00:00
1.3093,5466.4700,7157.2600,2026-07-30 15:00:00
1.1515,2902.8900,3342.7400,2026-07-30 16:00:00
1.1624,1447.3700,1682.3800,2026-07-30 17:00:00
1.0252,861.8000,883.5100,2026-07-30 18:00:00
1.0978,2290.5800,2514.7000,2026-07-30 19:00:00
1.2150,2723.0300,3308.3700,2026-07-30 20:00:00
0.9917,1957.5800,1941.3000,2026-07-30 21:00:00
1.0371,1435.9400,1489.1700,2026-07-30 22:00:00
1.0917,991.4000,1082.3500,2026-07-30 23:00:00
1.1135,4630.5700,5155.9900,2026-07-31 00:00:00
0.9916,3160.4400,3133.8600,2026-07-31 01:00:00
0.9808,1675.6100,1643.4200,2026-07-31 02:00:00
1.0184,997.2500,1015.5900,2026-07-31 03:00:00
0.9791,1301.2200,1273.9900,2026-07-31 04:00:00
0.8668,1222.5000,1059.6600,2026-07-31 05:00:00
0.7779,2761.1300,2147.8000,2026-07-31 06:00:00
0.6869,3472.5400,2385.3800,2026-07-31 07:00:00
1.1121,2791.2100,3104.2300,2026-07-31 08:00:00
1.2743,1285.6600,1638.2900,2026-07-31 09:00:00
1.0693,1056.9900,1130.1900,2026-07-31 10:00:00
1.4771,1378.2200,2035.7400,2026-07-31 11:00:00
1.0718,2272.6200,2435.7400,2026-07-31 12:00:00
0.9840,16220.1100,15959.8300,2026-07-31 13:00:00
0.9144,11521.3300,10535.5800,2026-07-31 14:00:00
1.0142,5587.3500,5666.4200,2026-07-31 15:00:00
1.1458,2493.2300,2856.7800,2026-07-31 16:00:00
0.8510,1267.5200,1078.7100,2026-07-31 17:00:00
1.0244,830.7200,851.0000,2026-07-31 18:00:00
0.8635,1962.7700,1694.8400,2026-07-31 19:00:00
1.0450,2275.5100,2377.8800,2026-07-31 20:00:00
2.2764,339.6100,773.0900,2026-07-31 21:00:00
1.4238,292.4500,416.3900,2026-07-31 22:00:00
0.6404,907.2200,580.9400,2026-07-31 23:00:00
0.7389,823.2000,608.3000,2026-08-01 00:00:00
1.6688,235.4200,392.8800,2026-08-01 01:00:00
1.4745,120.5600,177.7700,2026-08-01 02:00:00
0.8457,126.0000,106.5600,2026-08-01 03:00:00
1.7949,70.4900,126.5200,2026-08-01 04:00:00
0.9353,314.9800,294.6000,2026-08-01 05:00:00
1.0276,424.6600,436.3800,2026-08-01 06:00:00
1.2209,93.1600,113.7400,2026-08-01 07:00:00
0.7661,198.5600,152.1100,2026-08-01 08:00:00
0.8488,134.6900,114.3300,2026-08-01 09:00:00
1.8863,53.5700,101.0500,2026-08-01 10:00:00
0.6691,249.3700,166.8600,2026-08-01 11:00:00
0.5205,79.7100,41.4900,2026-08-01 12:00:00
0.7525,174.5300,131.3400,2026-08-01 13:00:00
1.2002,101.9500,122.3600,2026-08-01 14:00:00
1.1401,76.1700,86.8400,2026-08-01 15:00:00
1.2028,124.4600,149.7000,2026-08-01 16:00:00
0.8215,145.2700,119.3400,2026-08-01 17:00:00
0.8404,628.2700,528.0000,2026-08-01 18:00:00
1.0607,254.2600,269.6900,2026-08-01 19:00:00
1.6515,94.0600,155.3400,2026-08-01 20:00:00
0.8861,282.4700,250.2900,2026-08-01 21:00:00
0.8278,149.4000,123.6700,2026-08-01 22:00:00
0.9048,94.8100,85.7800,2026-08-01 23:00:00
2.1985,318.9400,701.2000,2026-08-02 00:00:00
0.9867,209.2400,206.4500,2026-08-02 01:00:00
