buySellRatio,sellVol,buyVol,time
1.4450,457.4800,661.0800,2026-07-28 19:00:00
0.9624,829.3600,798.1400,2026-07-28 20:00:00
1.0804,556.5500,601.3200,2026-07-28 21:00:00
0.8410,720.9600,606.3000,2026-07-28 22:00:00
1.2122,760.7100,922.1500,2026-07-28 23:00:00
0.9078,1463.9700,1328.9900,2026-07-29 00:00:00
0.8192,922.0200,755.3000,2026-07-29 01:00:00
0.9508,1167.9400,1110.5100,2026-07-29 02:00:00
0.7441,2330.4700,1734.0100,2026-07-29 03:00:00
1.0155,1871.2800,1900.2200,2026-07-29 04:00:00
0.4229,2081.1000,880.0400,2026-07-29 05:00:00
0.9583,1033.0000,989.8900,2026-07-29 06:00:00
1.2570,648.2100,814.8200,2026-07-29 07:00:00
1.0492,1106.1400,1160.5800,2026-07-29 08:00:00
1.4538,800.1300,1163.2300,2026-07-29 09:00:00
0.6888,1248.6000,860.0400,2026-07-29 10:00:00
0.4448,769.6400,342.3600,2026-07-29 11:00:00
0.5514,1537.4200,847.6600,2026-07-29 12:00:00
0.9578,1182.1500,1132.3200,2026-07-29 13:00:00
0.6435,2222.5100,1430.1100,2026-07-29 14:00:00
0.7729,1260.9100,974.5500,2026-07-29 15:00:00
1.1253,796.8300,896.6500,2026-07-29 16:00:00
0.6386,1919.7800,1226.0600,2026-07-29 17:00:00
1.1536,2908.6700,3355.4100,2026-07-29 18:00:00
0.9725,3036.3000,2952.9400,2026-07-29 19:00:00
1.0685,2093.4100,2236.9000,2026-07-29 20:00:00
1.3360,1560.3300,2084.6000,2026-07-29 21:00:00
1.1050,1391.4100,1537.4400,2026-07-29 22:00:00
1.1812,597.3600,705.6000,2026-07-29 23:00:00
0.8898,1437.8700,1279.4800,2026-07-30 00:00:00
1.7030,1203.7300,2049.9900,2026-07-30 01:00:00
0.9194,1742.6600,1602.2800,2026-07-30 02:00:00
0.7763,1239.3200,962.0700,2026-07-30 03:00:00
0.8530,1398.6800,1193.0600,2026-07-30 04:00:00
1.5531,508.4100,789.6100,2026-07-30 05:00:00
0.7607,459.4900,349.5400,2026-07-30 06:00:00
1.0595,1109.8400,1175.9100,2026-07-30 07:00:00
1.0410,2842.3300,2958.9200,2026-07-30 08:00:00
1.1373,1588.4000,1806.5000,2026-07-30 09:00:00
1.0426,7527.7100,7848.6900,2026-07-30 10:00:00
1.4286,4558.0200,6511.4500,2026-07-30 11:00:00
0.6439,3946.7600,2541.5100,2026-07-30 12:00:00
