funding_time,funding_rate,mark_price
2024-01-02 16:00:00.000,0.00010000,308.86489284
2024-01-03 00:00:00.000,0.00010000,312.26391631
2024-01-03 08:00:00.000,0.00010000,316.76006400
2024-01-03 16:00:00.000,0.00000000,316.89739459
2024-01-04 00:00:00.000,0.00000000,316.03093947
2024-01-04 08:00:00.000,0.00000000,318.40641283
2024-01-04 16:00:00.000,0.00000000,319.56855493
2024-01-05 00:00:00.001,-0.00060556,323.15468180
2024-01-05 08:00:00.000,-0.00048541,317.47000000
2024-01-05 16:00:00.000,-0.00114651,313.43000000
2024-01-06 00:00:00.000,-0.00125565,317.21000000
2024-01-06 08:00:00.000,-0.00034025,303.76089183
2024-01-06 16:00:00.000,-0.00062355,306.71748235
2024-01-07 00:00:00.000,-0.00081993,307.39000000
2024-01-07 08:00:00.001,-0.00082464,308.76000000
2024-01-07 16:00:00.001,-0.00059119,305.23643089
2024-01-08 00:00:00.000,-0.00067120,301.98000000
2024-01-08 08:00:00.000,-0.00037933,298.72000000
2024-01-08 16:00:00.000,-0.00013240,301.03000000
2024-01-09 00:00:00.001,0.00000000,303.95000000
2024-01-09 08:00:00.000,0.00000000,304.51425268
2024-01-09 16:00:00.000,0.00000000,301.25611636
2024-01-10 00:00:00.000,0.00000000,301.24000000
2024-01-10 08:00:00.000,0.00000000,299.86151600
2024-01-10 16:00:00.000,0.00000000,294.91689337
2024-01-11 00:00:00.000,0.00000000,306.02000000
2024-01-11 08:00:00.000,0.00000000,307.66489251
2024-01-11 16:00:00.000,0.00000000,307.42635777
2024-01-12 00:00:00.001,0.00000000,308.69173577
2024-01-12 08:00:00.000,0.00000000,308.81422457
2024-01-12 16:00:00.000,0.00000000,305.48657099
2024-01-13 00:00:00.000,0.00000000,296.70000000
2024-01-13 08:00:00.000,0.00000000,299.35000000
2024-01-13 16:00:00.001,0.00000000,302.19496737
2024-01-14 00:00:00.000,0.00000000,302.00000000
2024-01-14 08:00:00.000,0.00000000,304.29066529
2024-01-14 16:00:00.001,0.00000000,305.47939849
2024-01-15 00:00:00.000,0.00007033,299.32349267
2024-01-15 08:00:00.000,0.00003495,314.99344316
2024-01-15 16:00:00.000,0.00000000,314.02209012
2024-01-16 00:00:00.000,-0.00013115,316.95000000
2024-01-16 08:00:00.000,-0.00053996,315.70000000
2024-01-16 16:00:00.001,-0.00049112,316.91306726
2024-01-17 00:00:00.000,-0.00061616,314.87649174
2024-01-17 08:00:00.000,-0.00004152,308.78676834
2024-01-17 16:00:00.000,-0.00073630,311.93220995
2024-01-18 00:00:00.001,-0.00045689,308.95000000
2024-01-18 08:00:00.000,0.00000000,311.15260046
2024-01-18 16:00:00.000,-0.00051651,314.49000000
2024-01-19 00:00:00.000,-0.00041221,312.16827066
2024-01-19 08:00:00.000,-0.00063131,310.83000000
2024-01-19 16:00:00.002,-0.00047511,310.59000000
2024-01-20 00:00:00.000,-0.00030312,314.12069263
2024-01-20 08:00:00.003,-0.00029086,312.80000000
2024-01-20 16:00:00.000,-0.00043904,313.49000000
2024-01-21 00:00:00.000,-0.00023842,316.88904765
2024-01-21 08:00:00.000,-0.00009089,317.08000000
2024-01-21 16:00:00.000,-0.00029784,318.15000000
2024-01-22 00:00:00.000,-0.00033194,318.16000000
2024-01-22 08:00:00.000,-0.00044270,317.27044312
2024-01-22 16:00:00.000,-0.00046835,310.49000000
2024-01-23 00:00:00.000,-0.00023960,305.32093018
2024-01-23 08:00:00.000,-0.00049703,307.69000000
2024-01-23 16:00:00.000,0.00000000,296.31775700
2024-01-24 00:00:00.000,-0.00012664,298.30274996
2024-01-24 08:00:00.000,0.00000000,292.93984646
2024-01-24 16:00:00.000,0.00000000,293.83000000
2024-01-25 00:00:00.000,0.00000000,292.82434002
2024-01-25 08:00:00.001,0.00000000,291.89470473
2024-01-25 16:00:00.000,0.00000000,292.43853218
2024-01-26 00:00:00.001,0.00000000,291.84897656
2024-01-26 08:00:00.000,0.00000000,294.45493353
2024-01-26 16:00:00.000,0.00000000,302.62009365
2024-01-27 00:00:00.000,0.00000000,302.12696648
2024-01-27 08:00:00.000,0.00000000,302.96211741
2024-01-27 16:00:00.000,0.00000000,303.67226106
2024-01-28 00:00:00.000,0.00000000,305.59000000
2024-01-28 08:00:00.000,0.00000000,305.74162696
2024-01-28 16:00:00.000,0.00000000,305.02492932
2024-01-29 00:00:00.000,0.00000000,305.24000000
2024-01-29 08:00:00.001,0.00000000,305.85000000
2024-01-29 16:00:00.000,0.00000000,308.40122832
2024-01-30 00:00:00.000,0.00000000,310.79349209
2024-01-30 08:00:00.000,0.00000000,310.93918508
2024-01-30 16:00:00.001,0.00000000,309.02000000
2024-01-31 00:00:00.000,0.00000000,307.45000000
2024-01-31 08:00:00.000,0.00000000,306.88000000
2024-01-31 16:00:00.000,0.00000000,304.47418553
2024-02-01 00:00:00.000,0.00000000,300.36000000
2024-02-01 08:00:00.000,0.00000000,297.93321775
2024-02-01 16:00:00.002,0.00000000,299.72134726
2024-02-02 00:00:00.000,0.00000000,300.11639880
2024-02-02 08:00:00.000,0.00000000,303.18885821
2024-02-02 16:00:00.000,0.00000000,302.18685546
2024-02-03 00:00:00.000,0.00000000,301.21732412
