longAccount,longShortRatio,shortAccount,time
0.7820,3.5872,0.2180,2026-07-28 13:00:00
0.7835,3.6189,0.2165,2026-07-28 14:00:00
0.7808,3.5620,0.2192,2026-07-28 15:00:00
0.7712,3.3706,0.2288,2026-07-28 16:00:00
0.7737,3.4189,0.2263,2026-07-28 17:00:00
0.7760,3.4643,0.2240,2026-07-28 18:00:00
0.7757,3.4583,0.2243,2026-07-28 19:00:00
0.7761,3.4663,0.2239,2026-07-28 20:00:00
0.7752,3.4484,0.2248,2026-07-28 21:00:00
0.7762,3.4683,0.2238,2026-07-28 22:00:00
0.7770,3.4843,0.2230,2026-07-28 23:00:00
0.7774,3.4924,0.2226,2026-07-29 00:00:00
0.7740,3.4248,0.2260,2026-07-29 01:00:00
0.7720,3.3860,0.2280,2026-07-29 02:00:00
0.7787,3.5188,0.2213,2026-07-29 03:00:00
0.7799,3.5434,0.2201,2026-07-29 04:00:00
0.7813,3.5725,0.2187,2026-07-29 05:00:00
0.7862,3.6773,0.2138,2026-07-29 06:00:00
0.7822,3.5914,0.2178,2026-07-29 07:00:00
0.7817,3.5809,0.2183,2026-07-29 08:00:00
0.7799,3.5434,0.2201,2026-07-29 09:00:00
0.7769,3.4823,0.2231,2026-07-29 10:00:00
0.7773,3.4903,0.2227,2026-07-29 11:00:00
0.7790,3.5249,0.2210,2026-07-29 12:00:00
0.7822,3.5914,0.2178,2026-07-29 13:00:00
0.7826,3.5998,0.2174,2026-07-29 14:00:00
0.7845,3.6404,0.2155,2026-07-29 15:00:00
0.7827,3.6019,0.2173,2026-07-29 16:00:00
0.7830,3.6083,0.2170,2026-07-29 17:00:00
0.7850,3.6512,0.2150,2026-07-29 18:00:00
0.7778,3.5005,0.2222,2026-07-29 19:00:00
0.7781,3.5065,0.2219,2026-07-29 20:00:00
0.7778,3.5005,0.2222,2026-07-29 21:00:00
0.7796,3.5372,0.2204,2026-07-29 22:00:00
0.7744,3.4326,0.2256,2026-07-29 23:00:00
0.7731,3.4072,0.2269,2026-07-30 00:00:00
0.7711,3.3687,0.2289,2026-07-30 01:00:00
0.7671,3.2937,0.2329,2026-07-30 02:00:00
0.7646,3.2481,0.2354,2026-07-30 03:00:00
0.7650,3.2553,0.2350,2026-07-30 04:00:00
0.7692,3.3328,0.2308,2026-07-30 05:00:00
0.7706,3.3592,0.2294,2026-07-30 06:00:00
0.7691,3.3309,0.2309,2026-07-30 07:00:00
0.7665,3.2827,0.2335,2026-07-30 08:00:00
0.7608,3.1806,0.2392,2026-07-30 09:00:00
0.7566,3.1085,0.2434,2026-07-30 10:00:00
0.7431,2.8926,0.2569,2026-07-30 11:00:00
0.7348,2.7707,0.2652,2026-07-30 12:00:00
0.7348,2.7707,0.2652,2026-07-30 13:00:00
0.7328,2.7425,0.2672,2026-07-30 14:00:00
0.7275,2.6697,0.2725,2026-07-30 15:00:00
0.7228,2.6075,0.2772,2026-07-30 16:00:00
0.7205,2.5778,0.2795,2026-07-30 17:00:00
0.7180,2.5461,0.2820,2026-07-30 18:00:00
0.7145,2.5026,0.2855,2026-07-30 19:00:00
0.7125,2.4783,0.2875,2026-07-30 20:00:00
0.7128,2.4819,0.2872,2026-07-30 21:00:00
0.7151,2.5100,0.2849,2026-07-30 22:00:00
0.7150,2.5088,0.2850,2026-07-30 23:00:00
0.7142,2.4990,0.2858,2026-07-31 00:00:00
0.7134,2.4892,0.2866,2026-07-31 01:00:00
0.7149,2.5075,0.2851,2026-07-31 02:00:00
0.7177,2.5423,0.2823,2026-07-31 03:00:00
0.7210,2.5842,0.2790,2026-07-31 04:00:00
0.7209,2.5829,0.2791,2026-07-31 05:00:00
0.7185,2.5524,0.2815,2026-07-31 06:00:00
0.7145,2.5026,0.2855,2026-07-31 07:00:00
0.7132,2.4868,0.2868,2026-07-31 08:00:00
0.7115,2.4662,0.2885,2026-07-31 09:00:00
0.7098,2.4459,0.2902,2026-07-31 10:00:00
0.7081,2.4258,0.2919,2026-07-31 11:00:00
0.7062,2.4037,0.2938,2026-07-31 12:00:00
0.7071,2.4141,0.2929,2026-07-31 13:00:00
0.7058,2.3990,0.2942,2026-07-31 14:00:00
0.7173,2.5373,0.2827,2026-07-31 15:00:00
0.7222,2.5997,0.2778,2026-07-31 16:00:00
0.7217,2.5932,0.2783,2026-07-31 17:00:00
0.7197,2.5676,0.2803,2026-07-31 18:00:00
0.7181,2.5474,0.2819,2026-07-31 19:00:00
0.7166,2.5286,0.2834,2026-07-31 20:00:00
0.7179,2.5448,0.2821,2026-07-31 21:00:00
0.7187,2.5549,0.2813,2026-07-31 22:00:00
0.7193,2.5625,0.2807,2026-07-31 23:00:00
0.7196,2.5663,0.2804,2026-08-01 00:00:00
0.7189,2.5575,0.2811,2026-08-01 01:00:00
0.7144,2.5014,0.2856,2026-08-01 02:00:00
0.7136,2.4916,0.2864,2026-08-01 03:00:00
0.7142,2.4990,0.2858,2026-08-01 04:00:00
0.7120,2.4722,0.2880,2026-08-01 05:00:00
0.7070,2.4130,0.2930,2026-08-01 06:00:00
0.7093,2.4400,0.2907,2026-08-01 07:00:00
0.7099,2.4471,0.2901,2026-08-01 08:00:00
0.7169,2.5323,0.2831,2026-08-01 09:00:00
0.7173,2.5373,0.2827,2026-08-01 10:00:00
0.7249,2.6350,0.2751,2026-08-01 11:00:00
