longAccount,longShortRatio,shortAccount,time
0.6675,2.0074,0.3325,2026-07-28 20:00:00
0.6682,2.0135,0.3318,2026-07-28 21:00:00
0.6694,2.0248,0.3306,2026-07-28 22:00:00
0.6713,2.0423,0.3287,2026-07-28 23:00:00
0.6692,2.0229,0.3308,2026-07-29 00:00:00
0.6655,1.9897,0.3345,2026-07-29 01:00:00
0.6651,1.9860,0.3349,2026-07-29 02:00:00
0.6715,2.0439,0.3285,2026-07-29 03:00:00
0.6797,2.1222,0.3203,2026-07-29 04:00:00
0.6825,2.1496,0.3175,2026-07-29 05:00:00
0.6790,2.1152,0.3210,2026-07-29 06:00:00
0.6786,2.1110,0.3214,2026-07-29 07:00:00
0.6749,2.0756,0.3251,2026-07-29 08:00:00
0.6732,2.0604,0.3268,2026-07-29 09:00:00
0.6695,2.0260,0.3305,2026-07-29 10:00:00
0.6704,2.0339,0.3296,2026-07-29 11:00:00
0.6737,2.0644,0.3263,2026-07-29 12:00:00
0.6784,2.1096,0.3216,2026-07-29 13:00:00
0.6784,2.1094,0.3216,2026-07-29 14:00:00
0.6865,2.1895,0.3135,2026-07-29 15:00:00
0.6860,2.1850,0.3140,2026-07-29 16:00:00
0.6857,2.1816,0.3143,2026-07-29 17:00:00
0.6797,2.1221,0.3203,2026-07-29 18:00:00
0.6725,2.0532,0.3275,2026-07-29 19:00:00
0.6745,2.0724,0.3255,2026-07-29 20:00:00
0.6814,2.1386,0.3186,2026-07-29 21:00:00
0.6790,2.1153,0.3210,2026-07-29 22:00:00
0.6738,2.0655,0.3262,2026-07-29 23:00:00
0.6735,2.0626,0.3265,2026-07-30 00:00:00
0.6765,2.0916,0.3235,2026-07-30 01:00:00
0.6691,2.0217,0.3309,2026-07-30 02:00:00
0.6673,2.0060,0.3327,2026-07-30 03:00:00
0.6691,2.0223,0.3309,2026-07-30 04:00:00
0.6742,2.0694,0.3258,2026-07-30 05:00:00
0.6737,2.0650,0.3263,2026-07-30 06:00:00
0.6737,2.0649,0.3263,2026-07-30 07:00:00
0.6704,2.0343,0.3296,2026-07-30 08:00:00
0.6623,1.9615,0.3377,2026-07-30 09:00:00
0.6588,1.9308,0.3412,2026-07-30 10:00:00
0.6380,1.7627,0.3620,2026-07-30 11:00:00
0.6308,1.7082,0.3692,2026-07-30 12:00:00
0.6364,1.7504,0.3636,2026-07-30 13:00:00
0.6271,1.6817,0.3729,2026-07-30 14:00:00
0.6195,1.6278,0.3805,2026-07-30 15:00:00
0.6185,1.6212,0.3815,2026-07-30 16:00:00
0.6122,1.5788,0.3878,2026-07-30 17:00:00
0.6085,1.5543,0.3915,2026-07-30 18:00:00
0.6065,1.5416,0.3935,2026-07-30 19:00:00
0.6034,1.5213,0.3966,2026-07-30 20:00:00
0.6093,1.5597,0.3907,2026-07-30 21:00:00
0.6110,1.5707,0.3890,2026-07-30 22:00:00
0.6152,1.5988,0.3848,2026-07-30 23:00:00
0.6198,1.6301,0.3802,2026-07-31 00:00:00
0.6233,1.6544,0.3767,2026-07-31 01:00:00
0.6180,1.6175,0.3820,2026-07-31 02:00:00
0.6228,1.6510,0.3772,2026-07-31 03:00:00
0.6198,1.6303,0.3802,2026-07-31 04:00:00
0.6202,1.6327,0.3798,2026-07-31 05:00:00
0.6173,1.6133,0.3827,2026-07-31 06:00:00
0.6159,1.6035,0.3841,2026-07-31 07:00:00
0.6127,1.5818,0.3873,2026-07-31 08:00:00
0.6115,1.5742,0.3885,2026-07-31 09:00:00
0.6088,1.5559,0.3912,2026-07-31 10:00:00
0.6071,1.5450,0.3929,2026-07-31 11:00:00
0.6055,1.5346,0.3945,2026-07-31 12:00:00
0.6063,1.5399,0.3937,2026-07-31 13:00:00
0.5930,1.4572,0.4070,2026-07-31 14:00:00
0.6128,1.5826,0.3872,2026-07-31 15:00:00
0.6148,1.5961,0.3852,2026-07-31 16:00:00
0.6200,1.6317,0.3800,2026-07-31 17:00:00
0.6152,1.5991,0.3848,2026-07-31 18:00:00
0.6146,1.5944,0.3854,2026-07-31 19:00:00
0.6118,1.5761,0.3882,2026-07-31 20:00:00
0.6134,1.5867,0.3866,2026-07-31 21:00:00
0.6116,1.5744,0.3884,2026-07-31 22:00:00
0.6115,1.5743,0.3885,2026-07-31 23:00:00
0.6121,1.5781,0.3879,2026-08-01 00:00:00
0.6123,1.5793,0.3877,2026-08-01 01:00:00
0.6079,1.5505,0.3921,2026-08-01 02:00:00
0.6083,1.5532,0.3917,2026-08-01 03:00:00
0.6087,1.5553,0.3913,2026-08-01 04:00:00
0.6072,1.5456,0.3928,2026-08-01 05:00:00
0.6079,1.5502,0.3921,2026-08-01 06:00:00
0.6050,1.5316,0.3950,2026-08-01 07:00:00
0.6059,1.5372,0.3941,2026-08-01 08:00:00
0.6093,1.5598,0.3907,2026-08-01 09:00:00
0.6110,1.5705,0.3890,2026-08-01 10:00:00
0.6211,1.6395,0.3789,2026-08-01 11:00:00
0.6263,1.6762,0.3737,2026-08-01 12:00:00
0.6327,1.7223,0.3673,2026-08-01 13:00:00
0.6328,1.7234,0.3672,2026-08-01 14:00:00
0.6348,1.7380,0.3652,2026-08-01 15:00:00
0.6355,1.7433,0.3645,2026-08-01 16:00:00
0.6361,1.7481,0.3639,2026-08-01 17:00:00
0.6369,1.7538,0.3631,2026-08-01 18:00:00
0.6373,1.7568,0.3627,2026-08-01 19:00:00
0.6377,1.7605,0.3623,2026-08-01 20:00:00
0.6420,1.7931,0.3580,2026-08-01 21:00:00
0.6428,1.7995,0.3572,2026-08-01 22:00:00
0.6412,1.7872,0.3588,2026-08-01 23:00:00
0.6415,1.7897,0.3585,2026-08-02 00:00:00
0.6445,1.8127,0.3555,2026-08-02 01:00:00
0.6368,1.7530,0.3632,2026-08-02 02:00:00
0.6366,1.7521,0.3634,2026-08-02 03:00:00
0.6324,1.7200,0.3676,2026-08-02 04:00:00
0.6291,1.6964,0.3709,2026-08-02 05:00:00
0.6242,1.6607,0.3758,2026-08-02 06:00:00
0.6213,1.6407,0.3787,2026-08-02 07:00:00
0.6178,1.6165,0.3822,2026-08-02 08:00:00
0.6202,1.6330,0.3798,2026-08-02 09:00:00
0.6229,1.6517,0.3771,2026-08-02 10:00:00
0.6242,1.6608,0.3758,2026-08-02 11:00:00
0.6248,1.6655,0.3752,2026-08-02 12:00:00
0.6246,1.6636,0.3754,2026-08-02 13:00:00
0.6246,1.6637,0.3754,2026-08-02 14:00:00
0.6262,1.6751,0.3738,2026-08-02 15:00:00
0.6218,1.6442,0.3782,2026-08-02 16:00:00
0.6199,1.6307,0.3801,2026-08-02 17:00:00
0.6195,1.6283,0.3805,2026-08-02 18:00:00
0.6084,1.5537,0.3916,2026-08-02 19:00:00
0.6083,1.5527,0.3917,2026-08-02 20:00:00
0.6054,1.5342,0.3946,2026-08-02 21:00:00
0.6041,1.5262,0.3959,2026-08-02 22:00:00
0.6067,1.5427,0.3933,2026-08-02 23:00:00
0.6065,1.5415,0.3935,2026-08-03 00:00:00
0.6104,1.5667,0.3896,2026-08-03 01:00:00
0.6103,1.5659,0.3897,2026-08-03 02:00:00
0.6153,1.5994,0.3847,2026-08-03 03:00:00
0.6198,1.6303,0.3802,2026-08-03 04:00:00
0.6217,1.6432,0.3783,2026-08-03 05:00:00
0.6189,1.6239,0.3811,2026-08-03 06:00:00
0.6201,1.6324,0.3799,2026-08-03 07:00:00
0.6217,1.6438,0.3783,2026-08-03 08:00:00
0.6210,1.6382,0.3790,2026-08-03 09:00:00
0.6172,1.6120,0.3828,2026-08-03 10:00:00
0.6175,1.6143,0.3825,2026-08-03 11:00:00
0.6161,1.6051,0.3839,2026-08-03 12:00:00
0.6161,1.6047,0.3839,2026-08-03 13:00:00
0.6182,1.6191,0.3818,2026-08-03 14:00:00
0.6078,1.5494,0.3922,2026-08-03 15:00:00
0.6049,1.5311,0.3951,2026-08-03 16:00:00
0.6005,1.5033,0.3995,2026-08-03 17:00:00
0.5981,1.4880,0.4019,2026-08-03 18:00:00
0.5996,1.4977,0.4004,2026-08-03 19:00:00
0.5987,1.4922,0.4013,2026-08-03 20:00:00
0.5995,1.4968,0.4005,2026-08-03 21:00:00
0.6004,1.5023,0.3996,2026-08-03 22:00:00
0.6020,1.5126,0.3980,2026-08-03 23:00:00
0.6020,1.5126,0.3980,2026-08-04 00:00:00
0.6011,1.5067,0.3989,2026-08-04 01:00:00
0.5994,1.4962,0.4006,2026-08-04 02:00:00
0.6098,1.5627,0.3902,2026-08-04 03:00:00
0.6104,1.5670,0.3896,2026-08-04 04:00:00
0.6113,1.5727,0.3887,2026-08-04 05:00:00
0.6125,1.5809,0.3875,2026-08-04 06:00:00
0.6117,1.5755,0.3883,2026-08-04 07:00:00
0.6121,1.5780,0.3879,2026-08-04 08:00:00
0.6146,1.5950,0.3854,2026-08-04 09:00:00
0.6156,1.6013,0.3844,2026-08-04 10:00:00
0.6188,1.6234,0.3812,2026-08-04 11:00:00
0.6174,1.6138,0.3826,2026-08-04 12:00:00
0.6183,1.6198,0.3817,2026-08-04 13:00:00
0.6225,1.6491,0.3775,2026-08-04 14:00:00
0.6217,1.6432,0.3783,2026-08-04 15:00:00
0.6132,1.5850,0.3868,2026-08-04 16:00:00
0.6116,1.5746,0.3884,2026-08-04 17:00:00
0.6115,1.5740,0.3885,2026-08-04 18:00:00
0.6092,1.5591,0.3908,2026-08-04 19:00:00
0.6087,1.5557,0.3913,2026-08-04 20:00:00
0.6062,1.5396,0.3938,2026-08-04 21:00:00
0.6055,1.5351,0.3945,2026-08-04 22:00:00
0.6062,1.5393,0.3938,2026-08-04 23:00:00
0.6067,1.5428,0.3933,2026-08-05 00:00:00
0.5968,1.4801,0.4032,2026-08-05 01:00:00
0.5842,1.4049,0.4158,2026-08-05 02:00:00
0.5905,1.4419,0.4095,2026-08-05 03:00:00
0.5996,1.4975,0.4004,2026-08-05 04:00:00
0.5982,1.4888,0.4018,2026-08-05 05:00:00
0.5968,1.4799,0.4032,2026-08-05 06:00:00
0.5970,1.4812,0.4030,2026-08-05 07:00:00
0.5980,1.4878,0.4020,2026-08-05 08:00:00
0.5988,1.4926,0.4012,2026-08-05 09:00:00
0.5985,1.4907,0.4015,2026-08-05 10:00:00
0.6025,1.5160,0.3975,2026-08-05 11:00:00
0.6037,1.5233,0.3963,2026-08-05 12:00:00
0.5979,1.4870,0.4021,2026-08-05 13:00:00
0.5974,1.4836,0.4026,2026-08-05 14:00:00
0.5978,1.4865,0.4022,2026-08-05 15:00:00
0.5983,1.4897,0.4017,2026-08-05 16:00:00
0.5996,1.4974,0.4004,2026-08-05 17:00:00
0.5976,1.4852,0.4024,2026-08-05 18:00:00
0.5963,1.4768,0.4037,2026-08-05 19:00:00
0.5964,1.4779,0.4036,2026-08-05 20:00:00
0.5966,1.4788,0.4034,2026-08-05 21:00:00
0.5993,1.4958,0.4007,2026-08-05 22:00:00
0.6127,1.5822,0.3873,2026-08-05 23:00:00
0.6163,1.6063,0.3837,2026-08-06 00:00:00
0.6166,1.6084,0.3834,2026-08-06 01:00:00
0.6165,1.6073,0.3835,2026-08-06 02:00:00
0.6200,1.6319,0.3800,2026-08-06 03:00:00
0.6195,1.6279,0.3805,2026-08-06 04:00:00
0.6190,1.6249,0.3810,2026-08-06 05:00:00
0.6156,1.6013,0.3844,2026-08-06 06:00:00
0.6202,1.6326,0.3798,2026-08-06 07:00:00
0.6210,1.6388,0.3790,2026-08-06 08:00:00
0.6208,1.6373,0.3792,2026-08-06 09:00:00
0.6226,1.6496,0.3774,2026-08-06 10:00:00
0.6238,1.6583,0.3762,2026-08-06 11:00:00
0.6231,1.6531,0.3769,2026-08-06 12:00:00
0.6227,1.6503,0.3773,2026-08-06 13:00:00
0.6174,1.6134,0.3826,2026-08-06 14:00:00
0.6159,1.6037,0.3841,2026-08-06 15:00:00
0.6176,1.6148,0.3824,2026-08-06 16:00:00
0.6186,1.6220,0.3814,2026-08-06 17:00:00
0.6233,1.6550,0.3767,2026-08-06 18:00:00
0.6246,1.6641,0.3754,2026-08-06 19:00:00
0.6320,1.7170,0.3680,2026-08-06 20:00:00
0.6304,1.7058,0.3696,2026-08-06 21:00:00
0.6301,1.7037,0.3699,2026-08-06 22:00:00
0.6299,1.7017,0.3701,2026-08-06 23:00:00
0.6302,1.7038,0.3698,2026-08-07 00:00:00
0.6291,1.6959,0.3709,2026-08-07 01:00:00
