longAccount,longShortRatio,shortAccount,time
0.8608,6.1839,0.1392,2026-07-28 20:00:00
0.8535,5.8259,0.1465,2026-07-28 21:00:00
0.8451,5.4558,0.1549,2026-07-28 22:00:00
0.8505,5.6890,0.1495,2026-07-28 23:00:00
0.8322,4.9595,0.1678,2026-07-29 00:00:00
0.8391,5.2150,0.1609,2026-07-29 01:00:00
0.8447,5.4392,0.1553,2026-07-29 02:00:00
0.8595,6.1174,0.1405,2026-07-29 03:00:00
0.8638,6.3421,0.1362,2026-07-29 04:00:00
0.8674,6.5415,0.1326,2026-07-29 05:00:00
0.8644,6.3746,0.1356,2026-07-29 06:00:00
0.8474,5.5531,0.1526,2026-07-29 07:00:00
0.8398,5.2422,0.1602,2026-07-29 08:00:00
0.8341,5.0277,0.1659,2026-07-29 09:00:00
0.8329,4.9844,0.1671,2026-07-29 10:00:00
0.8275,4.7971,0.1725,2026-07-29 11:00:00
0.8171,4.4675,0.1829,2026-07-29 12:00:00
0.8240,4.6818,0.1760,2026-07-29 13:00:00
0.8197,4.5463,0.1803,2026-07-29 14:00:00
0.8308,4.9102,0.1692,2026-07-29 15:00:00
0.8339,5.0205,0.1661,2026-07-29 16:00:00
0.8302,4.8893,0.1698,2026-07-29 17:00:00
0.8242,4.6883,0.1758,2026-07-29 18:00:00
0.8029,4.0736,0.1971,2026-07-29 19:00:00
0.8362,5.1050,0.1638,2026-07-29 20:00:00
0.8476,5.5617,0.1524,2026-07-29 21:00:00
0.8447,5.4392,0.1553,2026-07-29 22:00:00
0.8424,5.3452,0.1576,2026-07-29 23:00:00
0.8405,5.2696,0.1595,2026-07-30 00:00:00
0.8373,5.1463,0.1627,2026-07-30 01:00:00
0.7991,3.9776,0.2009,2026-07-30 02:00:00
0.8265,4.7637,0.1735,2026-07-30 03:00:00
0.8483,5.5920,0.1517,2026-07-30 04:00:00
0.8524,5.7751,0.1476,2026-07-30 05:00:00
0.8611,6.1994,0.1389,2026-07-30 06:00:00
0.8664,6.4850,0.1336,2026-07-30 07:00:00
0.8666,6.4963,0.1334,2026-07-30 08:00:00
0.8650,6.4074,0.1350,2026-07-30 09:00:00
0.8633,6.3153,0.1367,2026-07-30 10:00:00
0.8508,5.7024,0.1492,2026-07-30 11:00:00
0.8422,5.3371,0.1578,2026-07-30 12:00:00
0.8162,4.4407,0.1838,2026-07-30 13:00:00
0.7694,3.3365,0.2306,2026-07-30 14:00:00
0.7158,2.5186,0.2842,2026-07-30 15:00:00
0.7073,2.4165,0.2927,2026-07-30 16:00:00
0.6919,2.2457,0.3081,2026-07-30 17:00:00
0.6937,2.2648,0.3063,2026-07-30 18:00:00
0.6848,2.1726,0.3152,2026-07-30 19:00:00
0.6937,2.2648,0.3063,2026-07-30 20:00:00
0.6957,2.2862,0.3043,2026-07-30 21:00:00
0.6944,2.2723,0.3056,2026-07-30 22:00:00
0.6878,2.2031,0.3122,2026-07-30 23:00:00
0.6878,2.2031,0.3122,2026-07-31 00:00:00
0.6418,1.7917,0.3582,2026-07-31 01:00:00
0.6346,1.7367,0.3654,2026-07-31 02:00:00
0.6306,1.7071,0.3694,2026-07-31 03:00:00
0.6283,1.6903,0.3717,2026-07-31 04:00:00
0.6249,1.6660,0.3751,2026-07-31 05:00:00
0.5864,1.4178,0.4136,2026-07-31 06:00:00
0.5919,1.4504,0.4081,2026-07-31 07:00:00
0.5944,1.4655,0.4056,2026-07-31 08:00:00
0.5843,1.4056,0.4157,2026-07-31 09:00:00
0.5993,1.4956,0.4007,2026-07-31 10:00:00
0.5928,1.4558,0.4072,2026-07-31 11:00:00
0.5998,1.4988,0.4002,2026-07-31 12:00:00
0.5940,1.4631,0.4060,2026-07-31 13:00:00
0.6376,1.7594,0.3624,2026-07-31 14:00:00
0.6720,2.0488,0.3280,2026-07-31 15:00:00
0.6840,2.1646,0.3160,2026-07-31 16:00:00
0.6838,2.1626,0.3162,2026-07-31 17:00:00
0.6830,2.1546,0.3170,2026-07-31 18:00:00
0.6891,2.2165,0.3109,2026-07-31 19:00:00
0.6911,2.2373,0.3089,2026-07-31 20:00:00
0.6975,2.3058,0.3025,2026-07-31 21:00:00
0.7029,2.3659,0.2971,2026-07-31 22:00:00
0.7044,2.3829,0.2956,2026-07-31 23:00:00
0.7087,2.4329,0.2913,2026-08-01 00:00:00
0.7213,2.5881,0.2787,2026-08-01 01:00:00
0.7273,2.6670,0.2727,2026-08-01 02:00:00
0.7206,2.5791,0.2794,2026-08-01 03:00:00
0.7258,2.6470,0.2742,2026-08-01 04:00:00
0.7258,2.6470,0.2742,2026-08-01 05:00:00
0.7323,2.7355,0.2677,2026-08-01 06:00:00
0.7305,2.7106,0.2695,2026-08-01 07:00:00
0.7323,2.7355,0.2677,2026-08-01 08:00:00
0.7323,2.7355,0.2677,2026-08-01 09:00:00
0.7303,2.7078,0.2697,2026-08-01 10:00:00
0.7341,2.7608,0.2659,2026-08-01 11:00:00
0.7222,2.5997,0.2778,2026-08-01 12:00:00
0.7211,2.5855,0.2789,2026-08-01 13:00:00
0.7233,2.6140,0.2767,2026-08-01 14:00:00
0.7312,2.7202,0.2688,2026-08-01 15:00:00
0.7283,2.6805,0.2717,2026-08-01 16:00:00
0.7227,2.6062,0.2773,2026-08-01 17:00:00
0.7260,2.6496,0.2740,2026-08-01 18:00:00
0.7434,2.8971,0.2566,2026-08-01 19:00:00
0.7505,3.0080,0.2495,2026-08-01 20:00:00
0.7441,2.9078,0.2559,2026-08-01 21:00:00
0.7228,2.6075,0.2772,2026-08-01 22:00:00
0.7207,2.5804,0.2793,2026-08-01 23:00:00
0.7215,2.5907,0.2785,2026-08-02 00:00:00
0.7221,2.5984,0.2779,2026-08-02 01:00:00
0.7273,2.6670,0.2727,2026-08-02 02:00:00
0.7201,2.5727,0.2799,2026-08-02 03:00:00
0.7122,2.4746,0.2878,2026-08-02 04:00:00
0.7200,2.5714,0.2800,2026-08-02 05:00:00
0.7115,2.4662,0.2885,2026-08-02 06:00:00
0.7123,2.4758,0.2877,2026-08-02 07:00:00
0.7066,2.4083,0.2934,2026-08-02 08:00:00
0.7049,2.3887,0.2951,2026-08-02 09:00:00
0.7057,2.3979,0.2943,2026-08-02 10:00:00
0.7042,2.3807,0.2958,2026-08-02 11:00:00
0.7001,2.3344,0.2999,2026-08-02 12:00:00
0.7071,2.4141,0.2929,2026-08-02 13:00:00
0.7063,2.4048,0.2937,2026-08-02 14:00:00
0.7085,2.4305,0.2915,2026-08-02 15:00:00
0.7115,2.4662,0.2885,2026-08-02 16:00:00
0.7093,2.4400,0.2907,2026-08-02 17:00:00
0.7152,2.5112,0.2848,2026-08-02 18:00:00
0.7139,2.4953,0.2861,2026-08-02 19:00:00
0.7167,2.5298,0.2833,2026-08-02 20:00:00
0.7156,2.5162,0.2844,2026-08-02 21:00:00
0.7227,2.6062,0.2773,2026-08-02 22:00:00
0.7102,2.4507,0.2898,2026-08-02 23:00:00
0.7022,2.3580,0.2978,2026-08-03 00:00:00
0.6823,2.1476,0.3177,2026-08-03 01:00:00
0.6687,2.0184,0.3313,2026-08-03 02:00:00
0.6748,2.0750,0.3252,2026-08-03 03:00:00
0.6940,2.2680,0.3060,2026-08-03 04:00:00
0.6998,2.3311,0.3002,2026-08-03 05:00:00
0.7023,2.3591,0.2977,2026-08-03 06:00:00
0.6945,2.2733,0.3055,2026-08-03 07:00:00
0.6888,2.2134,0.3112,2026-08-03 08:00:00
0.7020,2.3557,0.2980,2026-08-03 09:00:00
0.7168,2.5311,0.2832,2026-08-03 10:00:00
0.7211,2.5855,0.2789,2026-08-03 11:00:00
0.7298,2.7010,0.2702,2026-08-03 12:00:00
0.7382,2.8197,0.2618,2026-08-03 13:00:00
0.7576,3.1254,0.2424,2026-08-03 14:00:00
0.7517,3.0274,0.2483,2026-08-03 15:00:00
0.7547,3.0766,0.2453,2026-08-03 16:00:00
0.7585,3.1408,0.2415,2026-08-03 17:00:00
0.7462,2.9401,0.2538,2026-08-03 18:00:00
0.7340,2.7594,0.2660,2026-08-03 19:00:00
0.7316,2.7258,0.2684,2026-08-03 20:00:00
0.7252,2.6390,0.2748,2026-08-03 21:00:00
0.7222,2.5997,0.2778,2026-08-03 22:00:00
0.7160,2.5211,0.2840,2026-08-03 23:00:00
0.7119,2.4710,0.2881,2026-08-04 00:00:00
0.7136,2.4916,0.2864,2026-08-04 01:00:00
0.6952,2.2808,0.3048,2026-08-04 02:00:00
0.6989,2.3212,0.3011,2026-08-04 03:00:00
0.7257,2.6456,0.2743,2026-08-04 04:00:00
0.7294,2.6955,0.2706,2026-08-04 05:00:00
0.7025,2.3613,0.2975,2026-08-04 06:00:00
0.6512,1.8670,0.3488,2026-08-04 07:00:00
0.6310,1.7100,0.3690,2026-08-04 08:00:00
0.6276,1.6853,0.3724,2026-08-04 09:00:00
0.6590,1.9326,0.3410,2026-08-04 10:00:00
0.6434,1.8043,0.3566,2026-08-04 11:00:00
0.6224,1.6483,0.3776,2026-08-04 12:00:00
0.6080,1.5510,0.3920,2026-08-04 13:00:00
0.5698,1.3245,0.4302,2026-08-04 14:00:00
0.5611,1.2784,0.4389,2026-08-04 15:00:00
0.5438,1.1920,0.4562,2026-08-04 16:00:00
0.5310,1.1322,0.4690,2026-08-04 17:00:00
0.5357,1.1538,0.4643,2026-08-04 18:00:00
0.5299,1.1272,0.4701,2026-08-04 19:00:00
0.5241,1.1013,0.4759,2026-08-04 20:00:00
0.5259,1.1093,0.4741,2026-08-04 21:00:00
0.5228,1.0956,0.4772,2026-08-04 22:00:00
0.5254,1.1070,0.4746,2026-08-04 23:00:00
0.5358,1.1542,0.4642,2026-08-05 00:00:00
0.5264,1.1115,0.4736,2026-08-05 01:00:00
0.5078,1.0317,0.4922,2026-08-05 02:00:00
0.5111,1.0454,0.4889,2026-08-05 03:00:00
0.4894,0.9585,0.5106,2026-08-05 04:00:00
0.5010,1.0040,0.4990,2026-08-05 05:00:00
0.5050,1.0202,0.4950,2026-08-05 06:00:00
0.5250,1.1053,0.4750,2026-08-05 07:00:00
0.5225,1.0942,0.4775,2026-08-05 08:00:00
0.5406,1.1768,0.4594,2026-08-05 09:00:00
0.5486,1.2153,0.4514,2026-08-05 10:00:00
0.5557,1.2507,0.4443,2026-08-05 11:00:00
0.5593,1.2691,0.4407,2026-08-05 12:00:00
0.5613,1.2795,0.4387,2026-08-05 13:00:00
0.5368,1.1589,0.4632,2026-08-05 14:00:00
0.5427,1.1867,0.4573,2026-08-05 15:00:00
0.5563,1.2538,0.4437,2026-08-05 16:00:00
0.5502,1.2232,0.4498,2026-08-05 17:00:00
0.5387,1.1678,0.4613,2026-08-05 18:00:00
0.5404,1.1758,0.4596,2026-08-05 19:00:00
0.5447,1.1964,0.4553,2026-08-05 20:00:00
0.5516,1.2302,0.4484,2026-08-05 21:00:00
0.5563,1.2538,0.4437,2026-08-05 22:00:00
0.5470,1.2075,0.4530,2026-08-05 23:00:00
0.5451,1.1983,0.4549,2026-08-06 00:00:00
0.5774,1.3663,0.4226,2026-08-06 01:00:00
